0 ,0 ,208 
26 ,122 ,222 
73 ,235 ,255 
141 ,199 ,211 
51 ,86 ,96 
37 ,61 ,67 
25 ,56 ,55 
6 ,22 ,21 
30 ,16 ,20 
32 ,16 ,23 
22 ,25 ,33 
24 ,27 ,35 
31 ,31 ,37 
31 ,29 ,35 
31 ,27 ,33 
26 ,25 ,29 
7 ,14 ,17 
11 ,27 ,26 
41 ,62 ,60 
28 ,50 ,48 
0 ,8 ,18 
123 ,121 ,127 
71 ,75 ,210 
0 ,139 ,240 
99 ,228 ,253 
76 ,77 ,219 
0 ,120 ,231 
105 ,200 ,250 
63 ,117 ,218 
36 ,98 ,230 
12 ,0 ,176 
24 ,31 ,210 
32 ,138 ,233 
111 ,208 ,252 
65 ,208 ,245 
34 ,213 ,244 
55 ,213 ,237 
61 ,189 ,242 
38 ,177 ,250 
8 ,203 ,253 
39 ,232 ,255 
48 ,133 ,165 
54 ,22 ,23 
19 ,55 ,33 
88 ,114 ,114 
133 ,125 ,218 
0 ,0 ,47 
0 ,13 ,0 
52 ,69 ,82 
56 ,68 ,104 
22 ,30 ,83 
0 ,35 ,77 
29 ,84 ,121 
51 ,98 ,112 
25 ,37 ,43 
50 ,72 ,48 
54 ,76 ,128 
21 ,43 ,85 
40 ,51 ,25 
40 ,43 ,64 
31 ,45 ,9 
35 ,43 ,12 
44 ,37 ,94 
44 ,38 ,163 
36 ,48 ,184 
34 ,48 ,208 
36 ,37 ,241 
16 ,12 ,238 
31 ,14 ,255 
42 ,12 ,237 
36 ,19 ,152 
34 ,42 ,55 
46 ,61 ,30 
50 ,55 ,56 
39 ,36 ,68 
32 ,42 ,36 
53 ,94 ,32 
71 ,99 ,106 
44 ,57 ,101 
35 ,53 ,46 
60 ,60 ,72 
53 ,47 ,72 
48 ,43 ,74 
77 ,76 ,78 
41 ,43 ,44 
50 ,53 ,57 
41 ,48 ,51 
31 ,37 ,42 
36 ,40 ,45 
55 ,57 ,65 
70 ,69 ,78 
25 ,56 ,55 
35 ,40 ,43 
52 ,55 ,59 
63 ,94 ,93 
65 ,102 ,100 
51 ,66 ,68 
32 ,39 ,42 
23 ,43 ,44 
66 ,89 ,85 
50 ,88 ,82 
47 ,95 ,89 
51 ,88 ,86 
40 ,52 ,56 
25 ,24 ,33 
29 ,34 ,43 
39 ,57 ,64 
53 ,72 ,77 
24 ,46 ,51 
38 ,69 ,70 
58 ,95 ,93 
43 ,83 ,78 
51 ,87 ,81 
71 ,99 ,93 
61 ,84 ,79 
41 ,85 ,79 
36 ,77 ,72 
61 ,90 ,87 
36 ,51 ,53 
11 ,29 ,30 
26 ,52 ,52 
101 ,122 ,124 
59 ,65 ,70 
20 ,25 ,24 
17 ,22 ,21 
25 ,31 ,30 
27 ,35 ,34 
19 ,29 ,29 
26 ,36 ,36 
41 ,53 ,53 
51 ,63 ,63 
54 ,60 ,67 
0 ,5 ,14 
0 ,5 ,15 
150 ,164 ,176 
220 ,239 ,252 
204 ,229 ,239 
111 ,140 ,147 
20 ,52 ,57 
43 ,77 ,77 
48 ,87 ,79 
45 ,85 ,73 
16 ,51 ,47 
128 ,155 ,165 
217 ,234 ,253 
24 ,37 ,53 
97 ,108 ,116 
219 ,235 ,252 
59 ,74 ,90 
180 ,193 ,207 
126 ,138 ,150 
63 ,73 ,83 
244 ,253 ,255 
132 ,140 ,147 
0 ,0 ,6 
100 ,117 ,126 
74 ,105 ,106 
43 ,84 ,79 
35 ,46 ,44 
4 ,0 ,4 
7 ,68 ,78 
93 ,220 ,235 
15 ,136 ,162 
0 ,18 ,22 
37 ,46 ,60 
0 ,0 ,19 
14 ,103 ,117 
84 ,166 ,178 
14 ,4 ,27 
20 ,18 ,37 
10 ,46 ,56 
36 ,118 ,130 
67 ,167 ,185 
37 ,146 ,174 
50 ,169 ,208 
53 ,190 ,236 
50 ,187 ,236 
78 ,213 ,255 
68 ,212 ,255 
53 ,223 ,255 
79 ,211 ,251 
62 ,221 ,255 
62 ,226 ,255 
64 ,205 ,255 
37 ,189 ,246 
46 ,208 ,255 
66 ,229 ,255 
66 ,231 ,255 
53 ,226 ,255 
47 ,211 ,255 
51 ,196 ,251 
46 ,214 ,255 
33 ,203 ,245 
38 ,184 ,242 
14 ,190 ,250 
90 ,219 ,244 
110 ,230 ,252 
44 ,214 ,238 
39 ,182 ,227 
54 ,186 ,233 
64 ,221 ,241 
125 ,190 ,204 
49 ,21 ,41 
0 ,28 ,22 
45 ,160 ,187 
107 ,190 ,242 
43 ,167 ,178 
12 ,125 ,151 
73 ,160 ,222 
14 ,182 ,206 
122 ,227 ,241 
46 ,55 ,213 
19 ,0 ,206 
30 ,20 ,196 
20 ,6 ,218 
34 ,1 ,252 
29 ,20 ,131 
0 ,6 ,1 
72 ,92 ,103 
107 ,222 ,255 
25 ,197 ,233 
45 ,214 ,246 
57 ,123 ,218 
18 ,51 ,208 
18 ,30 ,218 
71 ,54 ,205 
160 ,234 ,252 
18 ,146 ,228 
21 ,66 ,211 
76 ,92 ,235 
62 ,118 ,229 
16 ,137 ,223 
34 ,188 ,241 
33 ,215 ,244 
16 ,214 ,240 
62 ,203 ,254 
56 ,202 ,238 
30 ,204 ,221 
43 ,217 ,230 
69 ,132 ,136 
15 ,8 ,35 
28 ,19 ,216 
35 ,22 ,222 
25 ,20 ,203 
33 ,26 ,207 
20 ,4 ,206 
30 ,6 ,224 
81 ,76 ,227 
80 ,117 ,139 
22 ,80 ,32 
26 ,76 ,44 
33 ,72 ,70 
44 ,84 ,79 
40 ,80 ,75 
33 ,73 ,68 
38 ,79 ,74 
41 ,81 ,79 
37 ,76 ,78 
36 ,75 ,77 
31 ,79 ,67 
36 ,79 ,66 
43 ,82 ,67 
36 ,81 ,64 
27 ,82 ,63 
29 ,82 ,68 
43 ,84 ,76 
9 ,36 ,33 
12 ,2 ,18 
0 ,3 ,10 
51 ,59 ,49 
41 ,60 ,45 
0 ,15 ,28 
83 ,120 ,180 
81 ,157 ,233 
37 ,206 ,255 
25 ,206 ,245 
24 ,198 ,241 
37 ,192 ,237 
64 ,192 ,233 
96 ,200 ,235 
110 ,208 ,242 
92 ,202 ,244 
66 ,188 ,240 
73 ,196 ,228 
62 ,190 ,231 
63 ,191 ,242 
66 ,197 ,240 
64 ,194 ,223 
63 ,195 ,218 
68 ,202 ,232 
65 ,203 ,245 
107 ,192 ,232 
103 ,194 ,233 
99 ,200 ,238 
88 ,201 ,241 
72 ,198 ,239 
57 ,194 ,240 
45 ,190 ,241 
39 ,187 ,241 
64 ,210 ,245 
18 ,154 ,232 
14 ,90 ,240 
20 ,51 ,226 
26 ,56 ,211 
14 ,45 ,196 
27 ,114 ,218 
22 ,212 ,223 
81 ,227 ,249 
131 ,219 ,243 
98 ,127 ,148 
28 ,37 ,50 
15 ,36 ,38 
20 ,46 ,46 
18 ,33 ,36 
26 ,28 ,36 
8 ,19 ,23 
14 ,23 ,27 
11 ,17 ,22 
10 ,17 ,20 
22 ,31 ,34 
32 ,44 ,44 
32 ,48 ,47 
30 ,48 ,47 
8 ,23 ,0 
74 ,116 ,98 
137 ,134 ,255 
23 ,58 ,228 
47 ,207 ,237 
112 ,179 ,242 
62 ,30 ,201 
30 ,167 ,236 
116 ,179 ,229 
71 ,98 ,219 
32 ,54 ,213 
9 ,18 ,185 
46 ,142 ,242 
48 ,210 ,245 
67 ,197 ,240 
16 ,210 ,233 
23 ,195 ,247 
43 ,207 ,255 
78 ,224 ,255 
100 ,218 ,253 
118 ,209 ,255 
117 ,193 ,216 
52 ,97 ,88 
19 ,22 ,26 
22 ,72 ,60 
27 ,77 ,53 
124 ,138 ,204 
143 ,134 ,254 
85 ,91 ,166 
0 ,19 ,60 
9 ,47 ,65 
54 ,102 ,103 
48 ,62 ,111 
10 ,0 ,62 
43 ,38 ,107 
36 ,68 ,127 
19 ,80 ,66 
59 ,75 ,118 
37 ,44 ,87 
21 ,63 ,45 
21 ,53 ,36 
42 ,41 ,51 
50 ,26 ,44 
39 ,27 ,17 
31 ,45 ,17 
36 ,55 ,62 
43 ,42 ,114 
46 ,23 ,145 
59 ,21 ,157 
51 ,33 ,122 
32 ,38 ,67 
21 ,42 ,17 
39 ,56 ,22 
62 ,66 ,67 
51 ,57 ,64 
17 ,43 ,7 
19 ,42 ,44 
34 ,60 ,76 
62 ,84 ,125 
51 ,60 ,123 
37 ,54 ,45 
54 ,59 ,58 
53 ,52 ,68 
55 ,63 ,63 
72 ,77 ,76 
41 ,45 ,46 
54 ,56 ,57 
45 ,46 ,50 
35 ,38 ,43 
41 ,47 ,54 
52 ,61 ,70 
54 ,65 ,73 
35 ,34 ,38 
46 ,51 ,54 
73 ,91 ,92 
60 ,86 ,86 
26 ,47 ,48 
18 ,33 ,35 
35 ,50 ,52 
58 ,82 ,82 
40 ,90 ,80 
56 ,98 ,91 
54 ,85 ,82 
28 ,43 ,45 
14 ,20 ,27 
43 ,45 ,55 
57 ,67 ,77 
38 ,55 ,64 
32 ,54 ,52 
56 ,85 ,82 
57 ,94 ,92 
41 ,81 ,79 
53 ,92 ,90 
53 ,81 ,81 
34 ,49 ,51 
54 ,59 ,62 
46 ,90 ,84 
48 ,83 ,79 
51 ,82 ,79 
50 ,78 ,78 
12 ,27 ,29 
15 ,20 ,23 
106 ,117 ,121 
88 ,116 ,117 
1 ,3 ,4 
38 ,40 ,41 
31 ,35 ,36 
14 ,19 ,20 
26 ,34 ,34 
25 ,33 ,33 
11 ,21 ,21 
22 ,32 ,32 
54 ,62 ,62 
67 ,77 ,77 
23 ,35 ,35 
0 ,1 ,3 
155 ,174 ,179 
234 ,254 ,255 
196 ,216 ,233 
71 ,93 ,111 
28 ,62 ,61 
48 ,88 ,77 
43 ,86 ,71 
29 ,67 ,61 
86 ,115 ,124 
219 ,237 ,254 
55 ,64 ,78 
95 ,102 ,111 
212 ,229 ,248 
61 ,77 ,94 
182 ,197 ,213 
98 ,111 ,125 
91 ,101 ,111 
241 ,250 ,255 
79 ,87 ,94 
5 ,11 ,18 
100 ,120 ,131 
65 ,94 ,99 
45 ,76 ,75 
3 ,2 ,6 
45 ,45 ,57 
117 ,200 ,215 
108 ,253 ,255 
53 ,176 ,214 
88 ,210 ,255 
60 ,213 ,246 
53 ,194 ,209 
50 ,197 ,213 
67 ,200 ,234 
53 ,171 ,220 
53 ,208 ,247 
70 ,228 ,255 
67 ,231 ,250 
57 ,241 ,255 
79 ,236 ,255 
79 ,229 ,255 
41 ,230 ,255 
49 ,231 ,255 
53 ,210 ,243 
43 ,219 ,249 
74 ,214 ,245 
48 ,219 ,241 
61 ,215 ,240 
51 ,204 ,237 
57 ,217 ,255 
59 ,198 ,241 
59 ,191 ,221 
56 ,182 ,200 
35 ,187 ,204 
50 ,193 ,224 
55 ,190 ,228 
60 ,209 ,243 
57 ,200 ,232 
83 ,229 ,255 
52 ,219 ,252 
68 ,216 ,255 
76 ,219 ,246 
87 ,224 ,255 
65 ,224 ,250 
72 ,224 ,249 
87 ,227 ,255 
40 ,197 ,237 
102 ,231 ,255 
152 ,217 ,238 
61 ,82 ,97 
0 ,14 ,30 
0 ,67 ,81 
53 ,128 ,174 
55 ,167 ,203 
55 ,170 ,191 
68 ,134 ,175 
30 ,199 ,207 
97 ,144 ,206 
17 ,7 ,203 
6 ,2 ,181 
36 ,22 ,230 
31 ,4 ,174 
10 ,9 ,18 
47 ,63 ,56 
191 ,230 ,255 
74 ,231 ,241 
52 ,203 ,248 
63 ,232 ,255 
41 ,113 ,224 
19 ,0 ,207 
26 ,3 ,219 
60 ,60 ,214 
145 ,219 ,253 
33 ,113 ,238 
17 ,56 ,215 
57 ,87 ,222 
114 ,198 ,250 
137 ,255 ,255 
106 ,232 ,243 
105 ,212 ,220 
112 ,197 ,235 
98 ,205 ,233 
81 ,204 ,238 
44 ,206 ,235 
58 ,228 ,252 
68 ,135 ,144 
4 ,11 ,28 
28 ,23 ,214 
43 ,17 ,224 
30 ,25 ,206 
32 ,29 ,198 
30 ,17 ,209 
97 ,93 ,249 
81 ,118 ,140 
16 ,76 ,22 
26 ,74 ,45 
41 ,76 ,79 
34 ,77 ,68 
37 ,78 ,73 
33 ,71 ,75 
31 ,70 ,78 
36 ,77 ,80 
29 ,76 ,68 
25 ,76 ,56 
34 ,88 ,59 
27 ,78 ,70 
36 ,79 ,70 
43 ,80 ,70 
33 ,76 ,63 
28 ,76 ,64 
37 ,82 ,73 
53 ,84 ,81 
12 ,29 ,32 
14 ,7 ,10 
4 ,10 ,23 
24 ,34 ,41 
54 ,68 ,57 
0 ,0 ,3 
27 ,15 ,57 
67 ,78 ,130 
88 ,157 ,190 
95 ,195 ,243 
88 ,213 ,255 
65 ,222 ,255 
48 ,219 ,251 
56 ,216 ,248 
85 ,219 ,253 
113 ,221 ,255 
129 ,222 ,255 
125 ,229 ,246 
115 ,224 ,252 
108 ,222 ,255 
110 ,221 ,255 
115 ,222 ,255 
116 ,223 ,255 
106 ,220 ,255 
89 ,213 ,255 
85 ,211 ,255 
75 ,208 ,255 
67 ,209 ,255 
57 ,209 ,255 
39 ,203 ,255 
26 ,202 ,249 
18 ,205 ,249 
11 ,204 ,244 
29 ,188 ,248 
19 ,220 ,237 
48 ,231 ,240 
61 ,200 ,239 
54 ,190 ,238 
65 ,202 ,240 
69 ,203 ,245 
39 ,189 ,250 
0 ,178 ,220 
55 ,217 ,252 
121 ,224 ,251 
132 ,174 ,193 
53 ,82 ,91 
0 ,52 ,52 
34 ,84 ,82 
41 ,61 ,66 
45 ,73 ,74 
29 ,59 ,60 
28 ,60 ,59 
34 ,68 ,67 
39 ,74 ,70 
47 ,80 ,76 
42 ,73 ,70 
26 ,56 ,51 
115 ,143 ,137 
154 ,183 ,240 
17 ,3 ,205 
0 ,49 ,184 
110 ,238 ,227 
134 ,143 ,240 
15 ,0 ,181 
62 ,188 ,243 
124 ,188 ,242 
51 ,47 ,203 
12 ,30 ,183 
24 ,119 ,223 
46 ,209 ,254 
39 ,212 ,220 
69 ,203 ,237 
80 ,226 ,244 
80 ,226 ,224 
93 ,191 ,199 
98 ,156 ,138 
76 ,107 ,86 
60 ,65 ,90 
65 ,57 ,97 
50 ,59 ,63 
47 ,69 ,57 
57 ,97 ,96 
40 ,71 ,74 
37 ,66 ,51 
109 ,125 ,131 
160 ,164 ,215 
149 ,150 ,236 
111 ,122 ,212 
9 ,44 ,87 
40 ,65 ,91 
44 ,86 ,133 
64 ,102 ,160 
59 ,77 ,114 
17 ,48 ,15 
74 ,83 ,140 
44 ,32 ,108 
50 ,32 ,31 
47 ,68 ,83 
64 ,70 ,105 
53 ,56 ,77 
23 ,35 ,15 
12 ,27 ,0 
18 ,24 ,13 
22 ,27 ,12 
28 ,39 ,0 
46 ,33 ,31 
21 ,35 ,0 
18 ,49 ,0 
40 ,60 ,55 
50 ,59 ,72 
35 ,60 ,26 
30 ,56 ,42 
41 ,42 ,130 
38 ,42 ,154 
37 ,42 ,165 
60 ,88 ,135 
68 ,74 ,145 
47 ,58 ,62 
54 ,62 ,45 
53 ,58 ,57 
54 ,71 ,50 
73 ,79 ,78 
36 ,40 ,41 
48 ,47 ,49 
48 ,47 ,51 
53 ,52 ,61 
56 ,63 ,72 
45 ,61 ,68 
20 ,41 ,49 
76 ,41 ,51 
41 ,48 ,51 
40 ,71 ,70 
31 ,46 ,48 
24 ,31 ,34 
50 ,71 ,72 
63 ,95 ,94 
65 ,93 ,93 
30 ,96 ,84 
49 ,88 ,80 
39 ,47 ,47 
37 ,33 ,38 
57 ,63 ,70 
44 ,63 ,70 
25 ,46 ,54 
42 ,58 ,70 
66 ,92 ,86 
54 ,86 ,81 
40 ,82 ,75 
49 ,93 ,87 
53 ,90 ,88 
25 ,48 ,50 
11 ,17 ,24 
29 ,21 ,31 
28 ,72 ,66 
57 ,88 ,85 
54 ,87 ,83 
41 ,80 ,78 
36 ,51 ,53 
29 ,17 ,23 
30 ,33 ,38 
85 ,127 ,126 
51 ,49 ,55 
24 ,22 ,28 
27 ,27 ,33 
37 ,40 ,44 
23 ,28 ,31 
21 ,28 ,31 
31 ,40 ,43 
25 ,34 ,37 
13 ,24 ,21 
27 ,41 ,35 
69 ,86 ,77 
18 ,36 ,29 
14 ,32 ,31 
200 ,216 ,228 
231 ,245 ,255 
160 ,172 ,200 
23 ,58 ,54 
42 ,82 ,71 
39 ,82 ,67 
45 ,86 ,78 
56 ,85 ,92 
219 ,235 ,252 
86 ,95 ,109 
95 ,98 ,106 
209 ,226 ,245 
56 ,71 ,90 
176 ,190 ,208 
93 ,106 ,120 
113 ,122 ,135 
231 ,240 ,249 
62 ,68 ,75 
19 ,25 ,30 
75 ,117 ,129 
28 ,76 ,80 
38 ,53 ,56 
31 ,29 ,35 
66 ,105 ,114 
35 ,103 ,126 
28 ,113 ,153 
56 ,167 ,215 
42 ,175 ,202 
54 ,189 ,221 
44 ,191 ,231 
75 ,181 ,235 
56 ,168 ,221 
35 ,185 ,225 
65 ,177 ,213 
71 ,156 ,188 
41 ,137 ,173 
18 ,125 ,152 
13 ,117 ,134 
29 ,116 ,126 
23 ,90 ,99 
25 ,68 ,83 
18 ,49 ,70 
19 ,58 ,80 
39 ,57 ,74 
0 ,56 ,61 
0 ,46 ,54 
8 ,44 ,62 
11 ,22 ,52 
18 ,25 ,52 
0 ,16 ,20 
15 ,8 ,5 
17 ,12 ,21 
0 ,19 ,37 
23 ,30 ,57 
34 ,48 ,70 
40 ,72 ,91 
43 ,72 ,87 
40 ,100 ,112 
47 ,94 ,126 
42 ,107 ,145 
42 ,120 ,166 
67 ,130 ,168 
30 ,155 ,170 
19 ,162 ,193 
87 ,169 ,240 
58 ,170 ,230 
53 ,224 ,245 
200 ,248 ,254 
179 ,168 ,194 
108 ,92 ,115 
30 ,39 ,83 
1 ,51 ,73 
0 ,79 ,99 
45 ,167 ,227 
14 ,165 ,169 
131 ,204 ,202 
80 ,96 ,233 
21 ,0 ,242 
21 ,10 ,196 
1 ,4 ,42 
39 ,32 ,12 
114 ,121 ,138 
109 ,163 ,196 
97 ,194 ,197 
109 ,181 ,235 
78 ,223 ,238 
49 ,140 ,221 
49 ,16 ,214 
42 ,6 ,206 
41 ,40 ,186 
112 ,158 ,216 
57 ,47 ,201 
22 ,31 ,188 
13 ,34 ,163 
68 ,117 ,165 
113 ,162 ,202 
110 ,183 ,235 
142 ,232 ,249 
134 ,225 ,252 
137 ,221 ,246 
117 ,204 ,254 
83 ,192 ,246 
100 ,211 ,255 
96 ,117 ,139 
23 ,11 ,29 
35 ,39 ,221 
22 ,17 ,222 
43 ,46 ,205 
35 ,17 ,230 
40 ,36 ,201 
69 ,107 ,137 
38 ,100 ,48 
22 ,79 ,28 
41 ,79 ,73 
40 ,63 ,101 
38 ,83 ,66 
31 ,76 ,60 
32 ,78 ,65 
34 ,81 ,72 
30 ,76 ,70 
31 ,78 ,76 
33 ,79 ,80 
24 ,72 ,74 
25 ,75 ,75 
31 ,73 ,72 
40 ,77 ,73 
40 ,77 ,73 
34 ,78 ,72 
38 ,76 ,76 
52 ,74 ,80 
9 ,18 ,28 
21 ,18 ,13 
0 ,6 ,25 
25 ,28 ,49 
39 ,25 ,27 
10 ,1 ,0 
0 ,0 ,10 
16 ,0 ,18 
45 ,0 ,1 
38 ,34 ,10 
71 ,59 ,57 
88 ,76 ,94 
78 ,85 ,105 
64 ,99 ,109 
52 ,112 ,112 
43 ,114 ,118 
43 ,114 ,128 
63 ,113 ,136 
56 ,116 ,140 
52 ,119 ,144 
61 ,127 ,152 
72 ,131 ,157 
70 ,130 ,152 
62 ,139 ,155 
65 ,157 ,168 
64 ,160 ,183 
68 ,166 ,190 
63 ,163 ,192 
67 ,167 ,201 
75 ,179 ,216 
75 ,182 ,219 
79 ,189 ,223 
88 ,201 ,233 
86 ,222 ,251 
80 ,220 ,251 
59 ,223 ,236 
73 ,239 ,240 
77 ,230 ,251 
45 ,221 ,255 
32 ,216 ,252 
63 ,205 ,236 
15 ,208 ,255 
9 ,193 ,239 
32 ,201 ,228 
105 ,236 ,249 
129 ,201 ,208 
86 ,112 ,118 
37 ,72 ,75 
0 ,68 ,65 
18 ,60 ,59 
21 ,68 ,65 
14 ,68 ,63 
14 ,72 ,67 
11 ,68 ,60 
0 ,45 ,38 
25 ,69 ,62 
98 ,139 ,132 
138 ,152 ,241 
42 ,6 ,214 
13 ,0 ,208 
16 ,110 ,210 
120 ,220 ,248 
55 ,45 ,182 
0 ,0 ,205 
43 ,100 ,215 
84 ,172 ,236 
26 ,11 ,193 
59 ,102 ,223 
44 ,220 ,255 
32 ,221 ,252 
80 ,227 ,247 
77 ,187 ,215 
82 ,148 ,159 
85 ,90 ,75 
64 ,44 ,43 
38 ,14 ,49 
16 ,21 ,96 
11 ,23 ,149 
41 ,18 ,204 
76 ,51 ,201 
81 ,96 ,135 
95 ,110 ,112 
90 ,82 ,129 
37 ,38 ,36 
10 ,6 ,1 
19 ,18 ,14 
76 ,98 ,63 
131 ,143 ,179 
149 ,141 ,255 
59 ,64 ,155 
3 ,61 ,56 
12 ,67 ,34 
26 ,21 ,42 
29 ,33 ,4 
51 ,72 ,80 
36 ,57 ,88 
32 ,39 ,54 
40 ,43 ,74 
47 ,81 ,75 
41 ,98 ,73 
40 ,90 ,80 
50 ,76 ,82 
46 ,60 ,54 
36 ,54 ,25 
37 ,64 ,24 
20 ,67 ,0 
42 ,58 ,105 
46 ,74 ,98 
28 ,77 ,23 
26 ,46 ,51 
44 ,32 ,132 
49 ,30 ,193 
40 ,13 ,241 
36 ,19 ,230 
23 ,23 ,183 
40 ,91 ,83 
64 ,76 ,130 
49 ,48 ,80 
55 ,58 ,49 
53 ,52 ,68 
49 ,57 ,74 
56 ,63 ,83 
47 ,64 ,43 
47 ,49 ,57 
48 ,44 ,55 
62 ,58 ,69 
50 ,48 ,54 
49 ,57 ,34 
43 ,34 ,55 
59 ,50 ,46 
51 ,36 ,50 
28 ,30 ,10 
41 ,56 ,52 
53 ,90 ,82 
58 ,109 ,81 
47 ,79 ,85 
64 ,91 ,82 
61 ,89 ,89 
43 ,61 ,62 
40 ,45 ,46 
58 ,60 ,60 
48 ,55 ,50 
31 ,56 ,46 
42 ,89 ,73 
37 ,99 ,81 
54 ,87 ,73 
67 ,97 ,84 
72 ,96 ,86 
50 ,66 ,59 
26 ,36 ,30 
30 ,31 ,29 
39 ,35 ,34 
33 ,25 ,26 
23 ,34 ,31 
46 ,77 ,70 
43 ,85 ,78 
57 ,89 ,84 
49 ,57 ,57 
18 ,15 ,17 
0 ,5 ,8 
86 ,114 ,114 
90 ,92 ,92 
6 ,8 ,8 
27 ,29 ,29 
35 ,37 ,37 
26 ,28 ,28 
31 ,33 ,33 
28 ,30 ,30 
32 ,37 ,36 
29 ,34 ,25 
25 ,32 ,25 
24 ,36 ,30 
70 ,87 ,84 
0 ,15 ,16 
71 ,91 ,96 
231 ,250 ,255 
216 ,235 ,243 
119 ,156 ,152 
22 ,57 ,53 
45 ,77 ,76 
32 ,60 ,60 
16 ,39 ,41 
197 ,216 ,219 
109 ,126 ,129 
87 ,101 ,107 
203 ,212 ,226 
48 ,61 ,77 
184 ,200 ,217 
84 ,101 ,120 
129 ,145 ,162 
210 ,221 ,235 
20 ,24 ,35 
45 ,44 ,54 
90 ,117 ,127 
45 ,70 ,80 
0 ,15 ,22 
94 ,108 ,114 
72 ,79 ,82 
6 ,8 ,9 
4 ,0 ,0 
13 ,8 ,7 
10 ,14 ,9 
32 ,36 ,30 
25 ,25 ,19 
12 ,7 ,4 
9 ,0 ,0 
12 ,0 ,0 
38 ,7 ,10 
50 ,3 ,6 
38 ,4 ,14 
38 ,4 ,15 
49 ,15 ,22 
60 ,29 ,32 
49 ,21 ,27 
58 ,41 ,44 
78 ,70 ,70 
82 ,79 ,81 
69 ,77 ,84 
77 ,86 ,90 
64 ,75 ,79 
76 ,88 ,90 
84 ,96 ,96 
73 ,85 ,85 
71 ,84 ,82 
59 ,72 ,70 
67 ,63 ,62 
58 ,50 ,57 
40 ,28 ,40 
27 ,15 ,21 
25 ,14 ,10 
19 ,8 ,0 
14 ,0 ,0 
14 ,0 ,7 
6 ,0 ,9 
5 ,0 ,7 
7 ,0 ,7 
12 ,2 ,14 
6 ,0 ,12 
5 ,9 ,20 
20 ,35 ,44 
30 ,53 ,61 
37 ,78 ,81 
87 ,113 ,129 
125 ,135 ,159 
131 ,135 ,154 
113 ,125 ,131 
71 ,99 ,100 
40 ,85 ,96 
44 ,96 ,119 
19 ,140 ,172 
122 ,180 ,255 
76 ,79 ,154 
0 ,0 ,17 
34 ,47 ,45 
65 ,85 ,102 
11 ,31 ,49 
0 ,5 ,0 
38 ,43 ,41 
65 ,60 ,61 
76 ,66 ,72 
70 ,61 ,71 
63 ,64 ,74 
48 ,55 ,64 
33 ,40 ,49 
46 ,49 ,57 
47 ,51 ,56 
44 ,50 ,55 
27 ,36 ,39 
6 ,18 ,20 
0 ,13 ,12 
23 ,39 ,38 
53 ,72 ,69 
50 ,69 ,66 
65 ,54 ,87 
64 ,78 ,84 
58 ,77 ,38 
76 ,30 ,82 
115 ,81 ,92 
38 ,37 ,71 
42 ,12 ,231 
42 ,48 ,185 
16 ,25 ,22 
87 ,97 ,104 
88 ,104 ,116 
4 ,33 ,37 
38 ,77 ,69 
34 ,78 ,65 
30 ,74 ,67 
40 ,81 ,83 
30 ,78 ,72 
31 ,79 ,73 
28 ,76 ,70 
29 ,77 ,71 
33 ,81 ,75 
29 ,77 ,71 
26 ,74 ,68 
33 ,81 ,75 
30 ,82 ,72 
39 ,81 ,74 
41 ,79 ,73 
29 ,73 ,66 
30 ,82 ,75 
38 ,89 ,82 
23 ,54 ,53 
0 ,10 ,12 
18 ,21 ,25 
26 ,9 ,20 
7 ,7 ,19 
43 ,66 ,74 
23 ,100 ,93 
53 ,91 ,93 
65 ,112 ,126 
39 ,93 ,123 
31 ,89 ,84 
67 ,102 ,145 
57 ,131 ,133 
74 ,111 ,115 
74 ,78 ,107 
72 ,91 ,106 
71 ,96 ,112 
78 ,93 ,102 
87 ,79 ,110 
88 ,81 ,84 
68 ,62 ,67 
52 ,58 ,63 
64 ,70 ,53 
75 ,51 ,51 
67 ,25 ,50 
56 ,29 ,33 
52 ,33 ,26 
68 ,32 ,32 
67 ,16 ,23 
53 ,10 ,19 
34 ,13 ,21 
9 ,6 ,15 
13 ,11 ,23 
43 ,33 ,50 
67 ,68 ,72 
62 ,78 ,90 
64 ,100 ,124 
59 ,111 ,147 
62 ,124 ,162 
74 ,145 ,179 
83 ,165 ,190 
97 ,188 ,203 
99 ,188 ,232 
89 ,194 ,238 
100 ,198 ,246 
67 ,173 ,220 
69 ,225 ,254 
103 ,242 ,255 
117 ,166 ,180 
107 ,124 ,133 
88 ,139 ,155 
108 ,134 ,148 
125 ,142 ,151 
92 ,121 ,126 
88 ,113 ,123 
141 ,158 ,177 
130 ,179 ,205 
117 ,215 ,239 
53 ,125 ,227 
0 ,44 ,192 
0 ,25 ,184 
113 ,149 ,255 
102 ,138 ,246 
1 ,25 ,169 
49 ,68 ,231 
31 ,58 ,203 
46 ,20 ,210 
15 ,42 ,223 
35 ,224 ,255 
60 ,236 ,237 
133 ,196 ,234 
92 ,121 ,106 
65 ,49 ,37 
47 ,8 ,29 
10 ,7 ,147 
21 ,19 ,185 
34 ,23 ,223 
38 ,22 ,224 
24 ,16 ,217 
22 ,14 ,231 
31 ,25 ,186 
24 ,27 ,71 
40 ,43 ,47 
42 ,54 ,56 
6 ,24 ,25 
23 ,35 ,37 
34 ,30 ,35 
9 ,0 ,3 
17 ,10 ,15 
76 ,74 ,80 
158 ,181 ,229 
108 ,114 ,227 
21 ,19 ,89 
13 ,14 ,0 
16 ,20 ,9 
